id,date,machine,sensor,vibration
470036788,2024-01-28 18:44:25.000000 +00:00,3338,3346,0.20100866824466448
470037370,2024-01-28 19:44:25.000000 +00:00,3338,3346,0.1973087046240337
470037536,2024-01-28 19:56:55.000000 +00:00,3338,3346,3.4012740270693325
470135576,2024-01-28 20:12:18.000000 +00:00,3338,3346,3.0770160982795933
470135677,2024-01-28 20:27:40.000000 +00:00,3338,3346,3.0313240774060435
470135852,2024-01-28 20:43:02.000000 +00:00,3338,3346,2.912015997052322
470055958,2024-01-28 20:58:24.000000 +00:00,3338,3346,2.8773112164718815
470055971,2024-01-28 20:58:24.000000 +00:00,3338,3346,2.8773112164718815
470055995,2024-01-28 20:58:24.000000 +00:00,3338,3346,2.8773112164718815
470056075,2024-01-28 20:58:24.000000 +00:00,3338,3346,2.8773112164718815
470056229,2024-01-28 20:58:24.000000 +00:00,3338,3346,2.8773112164718815
470135947,2024-01-28 21:13:46.000000 +00:00,3338,3346,2.85556390082826
470136340,2024-01-28 22:02:18.000000 +00:00,3338,3346,3.5713097640382956
470136536,2024-01-28 22:17:41.000000 +00:00,3338,3346,2.9846491847599292
470136588,2024-01-28 22:33:04.000000 +00:00,3338,3346,2.784111609353445
470136634,2024-01-28 22:48:27.000000 +00:00,3338,3346,2.7271265379809213
470136682,2024-01-28 23:03:49.000000 +00:00,3338,3346,2.740883027098073
470136981,2024-01-28 23:19:11.000000 +00:00,3338,3346,2.7786020555011355
470137047,2024-01-28 23:40:34.000000 +00:00,3338,3346,0.2024333279196546
470137459,2024-01-29 00:40:34.000000 +00:00,3338,3346,0.19823676989386257
470137502,2024-01-29 00:55:54.000000 +00:00,3338,3346,3.428062533324542
470137642,2024-01-29 01:11:16.000000 +00:00,3338,3346,3.0645191028210115
470137750,2024-01-29 01:26:39.000000 +00:00,3338,3346,2.92628908906982
470143803,2024-01-29 01:42:01.000000 +00:00,3338,3346,2.78743576044396
470144772,2024-01-29 01:57:23.000000 +00:00,3338,3346,2.775711768985671
470149209,2024-01-29 02:12:45.000000 +00:00,3338,3346,2.768589841055596
470211299,2024-01-29 03:12:45.000000 +00:00,3338,3346,0.19876428153541975
470211453,2024-01-29 03:19:44.000000 +00:00,3338,3346,3.4251367257325085
470211477,2024-01-29 03:35:06.000000 +00:00,3338,3346,3.0363676069102192
470181987,2024-01-29 03:50:29.000000 +00:00,3338,3346,2.9421149134040925
470211605,2024-01-29 04:05:51.000000 +00:00,3338,3346,2.8836060535105696
470211689,2024-01-29 04:21:13.000000 +00:00,3338,3346,2.888670633048036
470211787,2024-01-29 04:36:36.000000 +00:00,3338,3346,2.8137170193691743
470206228,2024-01-29 04:58:52.000000 +00:00,3338,3346,0.19779356802105888
470218086,2024-01-29 05:33:30.000000 +00:00,3338,3346,3.6066197330758483
470223040,2024-01-29 05:48:52.000000 +00:00,3338,3346,2.9576293726626046
470227891,2024-01-29 06:04:14.000000 +00:00,3338,3346,2.9441363013231623
470235794,2024-01-29 06:19:36.000000 +00:00,3338,3346,2.8285163622189438
470237710,2024-01-29 06:34:59.000000 +00:00,3338,3346,2.831400801502939
470243058,2024-01-29 06:50:21.000000 +00:00,3338,3346,2.7903085052650156
470299919,2024-01-29 07:49:18.000000 +00:00,3338,3346,3.532800032565226
470300083,2024-01-29 08:04:40.000000 +00:00,3338,3346,3.009971449886626
470300316,2024-01-29 08:20:02.000000 +00:00,3338,3346,2.860283786070589
470300517,2024-01-29 08:35:24.000000 +00:00,3338,3346,2.8155322923789377
470300631,2024-01-29 08:50:46.000000 +00:00,3338,3346,2.7903263393209983
470300737,2024-01-29 09:06:09.000000 +00:00,3338,3346,2.728817557321954
470302441,2024-01-29 09:27:57.000000 +00:00,3338,3346,0.19924258506963988
470316999,2024-01-29 09:57:37.000000 +00:00,3338,3346,3.5552173059490055
470317786,2024-01-29 10:12:59.000000 +00:00,3338,3346,2.957556574630807
470368484,2024-01-29 10:28:21.000000 +00:00,3338,3346,2.85141031995377
470368558,2024-01-29 10:43:43.000000 +00:00,3338,3346,2.7805749113990066
470368641,2024-01-29 10:59:05.000000 +00:00,3338,3346,2.8877277669735495
470339700,2024-01-29 11:14:27.000000 +00:00,3338,3346,2.809072855774378
470339708,2024-01-29 11:14:27.000000 +00:00,3338,3346,2.809072855774378
470339801,2024-01-29 11:14:27.000000 +00:00,3338,3346,2.809072855774378
470341180,2024-01-29 11:14:27.000000 +00:00,3338,3346,2.809072855774378
470733479,2024-01-29 12:14:27.000000 +00:00,3338,3346,0.19849085037381867
470733645,2024-01-29 12:17:46.000000 +00:00,3338,3346,3.5494796707973357
470734420,2024-01-29 12:33:08.000000 +00:00,3338,3346,2.984212056370081
470374435,2024-01-29 12:48:30.000000 +00:00,3338,3346,2.906036910512997
470734550,2024-01-29 13:03:52.000000 +00:00,3338,3346,2.8191920745558128
470734793,2024-01-29 13:19:14.000000 +00:00,3338,3346,2.82634440808953
470734964,2024-01-29 13:34:36.000000 +00:00,3338,3346,2.738463442715918
470735440,2024-01-29 14:34:36.000000 +00:00,3338,3346,0.19835029754736613
470735512,2024-01-29 14:38:30.000000 +00:00,3338,3346,3.5553593936737187
470735600,2024-01-29 14:53:53.000000 +00:00,3338,3346,3.135521157472661
470735747,2024-01-29 15:09:15.000000 +00:00,3338,3346,2.9697281716581005
470438890,2024-01-29 15:24:37.000000 +00:00,3338,3346,2.843808041958461
470444614,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444636,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444648,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444831,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444835,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444844,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444912,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470444956,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470445685,2024-01-29 15:39:59.000000 +00:00,3338,3346,2.870213846913979
470736073,2024-01-29 15:55:21.000000 +00:00,3338,3346,2.9236882405121047
470736415,2024-01-29 16:55:21.000000 +00:00,3338,3346,0.19596047922791138
470736742,2024-01-29 17:55:21.000000 +00:00,3338,3346,0.20025733554600683
470737138,2024-01-29 18:55:21.000000 +00:00,3338,3346,0.19766227940196615
470737292,2024-01-29 19:55:21.000000 +00:00,3338,3346,0.19851290540001837
470737610,2024-01-29 20:55:21.000000 +00:00,3338,3346,0.19771366194850598
470737673,2024-01-29 21:55:21.000000 +00:00,3338,3346,0.1991608882824494
470737962,2024-01-29 22:55:21.000000 +00:00,3338,3346,0.19998326484346374
470631611,2024-01-29 23:55:21.000000 +00:00,3338,3346,0.20003232677001406
465778195,2024-01-20 00:06:52.000000 +00:00,3338,3348,0.24213173553819678
465788228,2024-01-20 01:06:52.000000 +00:00,3338,3348,0.24218004828821504
465801682,2024-01-20 01:43:28.000000 +00:00,3338,3348,4.6808530625110505
465804581,2024-01-20 01:58:50.000000 +00:00,3338,3348,4.44630673049461
465820222,2024-01-20 02:14:12.000000 +00:00,3338,3348,4.236693422599945
465814689,2024-01-20 02:29:34.000000 +00:00,3338,3348,4.07434299431316
465814701,2024-01-20 02:29:34.000000 +00:00,3338,3348,4.07434299431316
465814718,2024-01-20 02:29:34.000000 +00:00,3338,3348,4.07434299431316
465814764,2024-01-20 02:29:34.000000 +00:00,3338,3348,4.07434299431316
465815062,2024-01-20 02:29:34.000000 +00:00,3338,3348,4.07434299431316
465820285,2024-01-20 02:44:56.000000 +00:00,3338,3348,4.051508678339325
465825304,2024-01-20 03:00:19.000000 +00:00,3338,3348,3.940582896658969
465844156,2024-01-20 03:58:15.000000 +00:00,3338,3348,4.011596061050411
465848761,2024-01-20 04:13:38.000000 +00:00,3338,3348,4.053914521727527
465848770,2024-01-20 04:13:38.000000 +00:00,3338,3348,4.053914521727527
465848780,2024-01-20 04:13:38.000000 +00:00,3338,3348,4.053914521727527
465848842,2024-01-20 04:13:38.000000 +00:00,3338,3348,4.053914521727527
465848882,2024-01-20 04:13:38.000000 +00:00,3338,3348,4.053914521727527
465854171,2024-01-20 04:29:00.000000 +00:00,3338,3348,3.9304759570636207
465858534,2024-01-20 04:44:22.000000 +00:00,3338,3348,3.784081746372883
465863627,2024-01-20 04:59:44.000000 +00:00,3338,3348,3.7193888544770224
465868341,2024-01-20 05:15:06.000000 +00:00,3338,3348,3.709746769783514
465874923,2024-01-20 05:34:41.000000 +00:00,3338,3348,0.24145215933323114
465890153,2024-01-20 06:19:44.000000 +00:00,3338,3348,3.9259650298513353
465893985,2024-01-20 06:35:06.000000 +00:00,3338,3348,3.910573735310258
465898920,2024-01-20 06:50:28.000000 +00:00,3338,3348,3.795056122756759
465903517,2024-01-20 07:05:50.000000 +00:00,3338,3348,3.7152133464845214
465908256,2024-01-20 07:21:12.000000 +00:00,3338,3348,3.695465784003532
465913054,2024-01-20 07:36:34.000000 +00:00,3338,3348,3.680626972341342
465925614,2024-01-20 08:15:42.000000 +00:00,3338,3348,0.24444831728349378
465931880,2024-01-20 08:33:49.000000 +00:00,3338,3348,3.977604935070845
465936663,2024-01-20 08:49:12.000000 +00:00,3338,3348,4.017544741986094
465941116,2024-01-20 09:04:34.000000 +00:00,3338,3348,3.8765291071627446
465945782,2024-01-20 09:19:57.000000 +00:00,3338,3348,3.7512004249262634
465950826,2024-01-20 09:35:19.000000 +00:00,3338,3348,3.7405850685546262
465955832,2024-01-20 09:50:41.000000 +00:00,3338,3348,3.729010473860387
465974336,2024-01-20 10:50:41.000000 +00:00,3338,3348,0.2372621794428425
465981691,2024-01-20 10:55:34.000000 +00:00,3338,3348,3.7069216102276847
465980797,2024-01-20 11:10:56.000000 +00:00,3338,3348,3.8760002250763117
465980809,2024-01-20 11:10:56.000000 +00:00,3338,3348,3.8760002250763117
465980841,2024-01-20 11:10:56.000000 +00:00,3338,3348,3.8760002250763117
465980887,2024-01-20 11:10:56.000000 +00:00,3338,3348,3.8760002250763117
465980995,2024-01-20 11:10:56.000000 +00:00,3338,3348,3.8760002250763117
465985584,2024-01-20 11:26:18.000000 +00:00,3338,3348,3.6824039459849787
465991041,2024-01-20 11:41:40.000000 +00:00,3338,3348,3.6559475624772477
465996044,2024-01-20 11:57:02.000000 +00:00,3338,3348,3.594776165734004
466001514,2024-01-20 12:12:25.000000 +00:00,3338,3348,3.525950158273797
466021567,2024-01-20 13:12:25.000000 +00:00,3338,3348,0.23881368749552806
466023266,2024-01-20 13:17:05.000000 +00:00,3338,3348,3.601846930388719
466028315,2024-01-20 13:32:27.000000 +00:00,3338,3348,3.7319384750188314
466033621,2024-01-20 13:47:50.000000 +00:00,3338,3348,3.6445287965016755
466043593,2024-01-20 14:03:12.000000 +00:00,3338,3348,3.507457411666202
466043682,2024-01-20 14:18:35.000000 +00:00,3338,3348,3.464512712498683
466043832,2024-01-20 14:18:35.000000 +00:00,3338,3348,3.464512712498683
466048834,2024-01-20 14:33:58.000000 +00:00,3338,3348,3.437497918385597
466066695,2024-01-20 15:33:58.000000 +00:00,3338,3348,0.23797214297885216
466091313,2024-01-20 16:31:52.000000 +00:00,3338,3348,3.8623371807556084
466091416,2024-01-20 16:47:14.000000 +00:00,3338,3348,3.8915176079505587
466093488,2024-01-20 17:02:36.000000 +00:00,3338,3348,3.7038504215694847
466101242,2024-01-20 17:17:58.000000 +00:00,3338,3348,3.637521181946833
466103949,2024-01-20 17:33:20.000000 +00:00,3338,3348,3.5081375983239194
466107909,2024-01-20 17:48:42.000000 +00:00,3338,3348,3.5335983370361435
466112098,2024-01-20 18:04:05.000000 +00:00,3338,3348,3.523104310717502
466129010,2024-01-20 19:04:05.000000 +00:00,3338,3348,0.233137085549169
466148024,2024-01-20 20:04:05.000000 +00:00,3338,3348,0.23770172679597762
466160956,2024-01-20 20:41:34.000000 +00:00,3338,3348,4.162087426831956
466162753,2024-01-20 20:56:57.000000 +00:00,3338,3348,4.1788146018972805
466166824,2024-01-20 21:12:19.000000 +00:00,3338,3348,3.9884533036165495
466171382,2024-01-20 21:27:41.000000 +00:00,3338,3348,3.8073089963014812
466176846,2024-01-20 21:43:04.000000 +00:00,3338,3348,3.727649920439945
466181305,2024-01-20 21:58:26.000000 +00:00,3338,3348,3.645252391396049
466185763,2024-01-20 22:13:49.000000 +00:00,3338,3348,3.5208262293369135
466196125,2024-01-20 22:50:03.000000 +00:00,3338,3348,3.669019340789299
466200603,2024-01-20 23:05:25.000000 +00:00,3338,3348,3.7282392240295357
466204715,2024-01-20 23:20:47.000000 +00:00,3338,3348,3.670134992553715
466209038,2024-01-20 23:36:06.000000 +00:00,3338,3348,3.552621135176466
466213334,2024-01-20 23:51:28.000000 +00:00,3338,3348,3.5207657104912022
466217585,2024-01-21 00:06:50.000000 +00:00,3338,3348,3.4782782648246124
466221520,2024-01-21 00:22:12.000000 +00:00,3338,3348,3.4420412172375414
466237234,2024-01-21 01:22:12.000000 +00:00,3338,3348,0.2343804810485989
466246026,2024-01-21 01:49:55.000000 +00:00,3338,3348,3.9468956396771353
466248858,2024-01-21 02:05:17.000000 +00:00,3338,3348,3.9565113399055343
466252734,2024-01-21 02:20:39.000000 +00:00,3338,3348,3.895670311740328
466256914,2024-01-21 02:36:01.000000 +00:00,3338,3348,3.66949939849296
466256928,2024-01-21 02:36:01.000000 +00:00,3338,3348,3.66949939849296
466256937,2024-01-21 02:36:01.000000 +00:00,3338,3348,3.66949939849296
466256971,2024-01-21 02:36:01.000000 +00:00,3338,3348,3.66949939849296
466257026,2024-01-21 02:36:01.000000 +00:00,3338,3348,3.66949939849296
466261010,2024-01-21 02:51:24.000000 +00:00,3338,3348,3.5510312729398588
466264884,2024-01-21 03:06:47.000000 +00:00,3338,3348,3.504951580619869
466268548,2024-01-21 03:22:09.000000 +00:00,3338,3348,3.5028316668505353
466283906,2024-01-21 04:22:09.000000 +00:00,3338,3348,0.23682679824212952
466293697,2024-01-21 04:57:54.000000 +00:00,3338,3348,4.085514130035992
466297702,2024-01-21 05:13:16.000000 +00:00,3338,3348,4.0500603191042845
466301983,2024-01-21 05:28:38.000000 +00:00,3338,3348,3.9141589652858944
466306142,2024-01-21 05:44:00.000000 +00:00,3338,3348,3.7569500076304037
466310541,2024-01-21 05:59:23.000000 +00:00,3338,3348,3.6983521398938777
466313904,2024-01-21 06:14:46.000000 +00:00,3338,3348,3.606193762263282
466318066,2024-01-21 06:30:08.000000 +00:00,3338,3348,4.205346122329397
466330447,2024-01-21 07:15:59.000000 +00:00,3338,3348,3.761675740104202
466348322,2024-01-21 08:15:59.000000 +00:00,3338,3348,0.2399140268225325
466363094,2024-01-21 09:15:59.000000 +00:00,3338,3348,0.24070950611878628
466372095,2024-01-21 09:49:20.000000 +00:00,3338,3348,4.511844254976266
466376591,2024-01-21 10:04:43.000000 +00:00,3338,3348,4.419232812074359
466379672,2024-01-21 10:20:05.000000 +00:00,3338,3348,4.0702277128047974
466383965,2024-01-21 10:35:27.000000 +00:00,3338,3348,3.901965148779016
466388642,2024-01-21 10:50:49.000000 +00:00,3338,3348,3.819576487924878
466395883,2024-01-21 11:06:12.000000 +00:00,3338,3348,3.691819450459037
466396705,2024-01-21 11:21:34.000000 +00:00,3338,3348,3.611763250238156
466412898,2024-01-21 12:21:34.000000 +00:00,3338,3348,0.23773445301960952
466414970,2024-01-21 12:28:31.000000 +00:00,3338,3348,4.179849561867414
466419337,2024-01-21 12:43:53.000000 +00:00,3338,3348,3.999477673829491
466423163,2024-01-21 12:59:15.000000 +00:00,3338,3348,3.9757966787388455
466426841,2024-01-21 13:14:37.000000 +00:00,3338,3348,3.7374243475836884
466430419,2024-01-21 13:29:59.000000 +00:00,3338,3348,3.6524839549161805
466434436,2024-01-21 13:45:21.000000 +00:00,3338,3348,3.5937868141693334
466449278,2024-01-21 14:45:21.000000 +00:00,3338,3348,0.2397053354768598
466453688,2024-01-21 14:52:51.000000 +00:00,3338,3348,0.24051500074121998
466454899,2024-01-21 15:08:13.000000 +00:00,3338,3348,4.1683924965257155
466459106,2024-01-21 15:23:35.000000 +00:00,3338,3348,4.0306258758684965
466464566,2024-01-21 15:38:57.000000 +00:00,3338,3348,3.803595127233512
466467295,2024-01-21 15:54:19.000000 +00:00,3338,3348,3.7087612189192987
466470889,2024-01-21 16:09:41.000000 +00:00,3338,3348,3.7112880999989226
466474310,2024-01-21 16:25:03.000000 +00:00,3338,3348,3.661568798450628
466488982,2024-01-21 17:25:03.000000 +00:00,3338,3348,0.23315482824215983
466498832,2024-01-21 18:04:58.000000 +00:00,3338,3348,4.155411350301445
466502649,2024-01-21 18:20:21.000000 +00:00,3338,3348,4.013263983827138
466506732,2024-01-21 18:35:43.000000 +00:00,3338,3348,3.919209511467834
466513097,2024-01-21 18:51:05.000000 +00:00,3338,3348,3.6765508672838254
466517038,2024-01-21 19:06:28.000000 +00:00,3338,3348,3.6178495004115665
466518060,2024-01-21 19:21:50.000000 +00:00,3338,3348,3.5379059924598595
466535105,2024-01-21 20:21:50.000000 +00:00,3338,3348,0.23382744258715688
466540691,2024-01-21 20:42:35.000000 +00:00,3338,3348,3.856848495482083
466544289,2024-01-21 20:57:57.000000 +00:00,3338,3348,3.948969288394363
466547892,2024-01-21 21:13:19.000000 +00:00,3338,3348,3.728483930666542
466551536,2024-01-21 21:28:41.000000 +00:00,3338,3348,3.6186135742664636
466555697,2024-01-21 21:44:04.000000 +00:00,3338,3348,3.5888002951719873
466559525,2024-01-21 21:59:27.000000 +00:00,3338,3348,3.5951743621970893
466576251,2024-01-21 22:59:27.000000 +00:00,3338,3348,0.23318262086423916
466583233,2024-01-21 23:20:23.000000 +00:00,3338,3348,3.9093000499031567
466583507,2024-01-21 23:35:45.000000 +00:00,3338,3348,3.8675796270368203
466586987,2024-01-21 23:51:07.000000 +00:00,3338,3348,3.83747486345358
466590708,2024-01-22 00:06:29.000000 +00:00,3338,3348,3.7124461441914933
466594338,2024-01-22 00:21:51.000000 +00:00,3338,3348,3.623310947667634
466598380,2024-01-22 00:37:13.000000 +00:00,3338,3348,3.6359254724787564
466613821,2024-01-22 01:37:13.000000 +00:00,3338,3348,0.23132022282334985
466613876,2024-01-22 01:37:47.000000 +00:00,3338,3348,3.681193569070754
466617838,2024-01-22 01:53:09.000000 +00:00,3338,3348,3.907286421778002
466622055,2024-01-22 02:08:31.000000 +00:00,3338,3348,3.7454333005277145
466625328,2024-01-22 02:23:53.000000 +00:00,3338,3348,3.661185220066217
466629835,2024-01-22 02:39:15.000000 +00:00,3338,3348,3.6216734304945493
466797210,2024-01-22 02:54:37.000000 +00:00,3338,3348,3.6155768146026834
466650293,2024-01-22 03:54:37.000000 +00:00,3338,3348,0.23524952582578065
466667490,2024-01-22 04:54:37.000000 +00:00,3338,3348,0.23564874555437332
466676474,2024-01-22 05:23:25.000000 +00:00,3338,3348,4.346276861353585
466680848,2024-01-22 05:38:48.000000 +00:00,3338,3348,4.08630526045384
466685160,2024-01-22 05:54:11.000000 +00:00,3338,3348,3.906280405603643
466689661,2024-01-22 06:09:33.000000 +00:00,3338,3348,3.881894234397753
466693718,2024-01-22 06:24:55.000000 +00:00,3338,3348,3.7197548911670246
466698095,2024-01-22 06:40:18.000000 +00:00,3338,3348,3.6728355364079883
466702288,2024-01-22 06:55:40.000000 +00:00,3338,3348,3.6453710901948835
466719678,2024-01-22 07:55:40.000000 +00:00,3338,3348,0.23469818671598452
466726866,2024-01-22 08:21:06.000000 +00:00,3338,3348,4.089480307141878
466731226,2024-01-22 08:36:28.000000 +00:00,3338,3348,3.9483404186497983
466735657,2024-01-22 08:51:50.000000 +00:00,3338,3348,3.9128336902732905
466740273,2024-01-22 09:07:12.000000 +00:00,3338,3348,3.6906543895887025
466744945,2024-01-22 09:22:34.000000 +00:00,3338,3348,3.6109662725888376
466750335,2024-01-22 09:37:56.000000 +00:00,3338,3348,3.5956320479548274
466754167,2024-01-22 09:53:18.000000 +00:00,3338,3348,3.606740478405697
466773086,2024-01-22 10:53:18.000000 +00:00,3338,3348,0.23508799605643066
466779763,2024-01-22 11:14:43.000000 +00:00,3338,3348,3.9202225443199565
466784759,2024-01-22 11:30:05.000000 +00:00,3338,3348,3.8725787175818263
466831230,2024-01-22 11:45:27.000000 +00:00,3338,3348,3.934609949712687
466797474,2024-01-22 12:00:49.000000 +00:00,3338,3348,3.768120850991661
466798795,2024-01-22 12:16:11.000000 +00:00,3338,3348,3.623197803738696
466803854,2024-01-22 12:31:33.000000 +00:00,3338,3348,3.6384374431181326
466831274,2024-01-22 12:46:55.000000 +00:00,3338,3348,3.602541873848891
466831810,2024-01-22 13:46:55.000000 +00:00,3338,3348,0.23440509423856662
466837405,2024-01-22 14:13:48.000000 +00:00,3338,3348,4.071649311961622
466841130,2024-01-22 14:29:10.000000 +00:00,3338,3348,3.889080774235568
466846130,2024-01-22 14:44:32.000000 +00:00,3338,3348,3.894301474853275
